year,country,gdp
1960,China,59.716
1961,China,50.057
1962,China,47.209
1963,China,50.707
1964,China,59.708
1965,China,70.436
1966,China,76.72
1967,China,72.881
1968,China,70.846
1969,China,79.706
1970,China,92.603
1971,China,99.801
1972,China,113.689
1973,China,138.543
1974,China,144.189
1975,China,163.43
1976,China,153.939
1977,China,174.936
1978,China,149.541
1979,China,178.281
1980,China,191.149
1981,China,195.866
1982,China,205.09
1983,China,230.687
1984,China,259.947
1985,China,309.488
1986,China,300.758
1987,China,272.973
1988,China,312.354
1989,China,347.768
1990,China,360.858
1991,China,383.373
1992,China,426.916
1993,China,444.731
1994,China,564.322
1995,China,734.485
1996,China,863.749
1997,China,961.602
1998,China,1029.061
1999,China,1094.004
2000,China,1211.332
2001,China,1339.401
2002,China,1470.558
2003,China,1660.281
2004,China,1955.347
2005,China,2285.961
2006,China,2752.119
2007,China,3550.328
2008,China,4594.337
2009,China,5101.691
2010,China,6087.192
2011,China,7551.546
2012,China,8532.185
2013,China,9570.471
2014,China,10475.625
2015,China,11061.573
2016,China,11233.314
2017,China,12310.491
2018,China,13894.908
2019,China,14279.969
2020,China,14687.744
2021,China,17820.46
2022,China,17881.783
2023,China,17794.783
1960,Germany,84.62
1961,Germany,96.558
1962,Germany,105.895
1963,Germany,112.233
1964,Germany,123.33
1965,Germany,134.775
1966,Germany,143.304
1967,Germany,145.101
1968,Germany,156.527
1969,Germany,177.733
1970,Germany,216.629
1971,Germany,250.901
1972,Germany,300.9
1973,Germany,399.834
1974,Germany,446.935
1975,Germany,492.434
1976,Germany,521.659
1977,Germany,602.698
1978,Germany,743.183
1979,Germany,884.574
1980,Germany,953.772
1981,Germany,803.405
1982,Germany,779.422
1983,Germany,773.508
1984,Germany,727.768
1985,Germany,735.219
1986,Germany,1050.093
1987,Germany,1302.932
1988,Germany,1406.367
1989,Germany,1404.093
1990,Germany,1778.162
1991,Germany,1875.793
1992,Germany,2141.378
1993,Germany,2078.954
1994,Germany,2215.283
1995,Germany,2593.053
1996,Germany,2506.577
1997,Germany,2218.791
1998,Germany,2247.76
1999,Germany,2213.873
2000,Germany,1966.981
2001,Germany,1966.381
2002,Germany,2102.351
2003,Germany,2534.716
2004,Germany,2852.318
2005,Germany,2893.393
2006,Germany,3046.309
2007,Germany,3484.057
2008,Germany,3808.786
2009,Germany,3479.801
2010,Germany,3468.154
2011,Germany,3824.829
2012,Germany,3597.897
2013,Germany,3808.086
2014,Germany,3965.801
2015,Germany,3423.568
2016,Germany,3537.784
2017,Germany,3763.092
2018,Germany,4052.008
2019,Germany,3957.208
2020,Germany,3940.143
2021,Germany,4348.297
2022,Germany,4163.596
2023,Germany,4525.704
1960,India,37.03
1961,India,39.232
1962,India,42.161
1963,India,48.422
1964,India,56.48
1965,India,59.556
1966,India,45.581
1967,India,50.135
1968,India,53.085
1969,India,58.448
1970,India,62.422
1971,India,67.351
1972,India,71.465
1973,India,85.518
1974,India,99.527
1975,India,98.474
1976,India,102.716
1977,India,121.487
1978,India,137.302
1979,India,152.995
1980,India,186.329
1981,India,193.491
1982,India,200.716
1983,India,218.262
1984,India,212.158
1985,India,232.512
1986,India,248.986
1987,India,279.034
1988,India,296.59
1989,India,296.042
1990,India,320.979
1991,India,270.105
1992,India,288.208
1993,India,279.296
1994,India,327.275
1995,India,360.282
1996,India,392.897
1997,India,415.868
1998,India,421.351
1999,India,458.821
2000,India,468.396
2001,India,485.44
2002,India,514.939
2003,India,607.701
2004,India,709.153
2005,India,820.384
2006,India,940.26
2007,India,1216.736
2008,India,1198.895
2009,India,1341.888
2010,India,1675.616
2011,India,1823.052
2012,India,1827.638
2013,India,1856.722
2014,India,2039.126
2015,India,2103.588
2016,India,2294.797
2017,India,2651.474
2018,India,2702.93
2019,India,2835.606
2020,India,2674.852
2021,India,3167.271
2022,India,3353.47
2023,India,3567.552
1960,Japan,47.419
1961,Japan,57.267
1962,Japan,64.988
1963,Japan,74.379
1964,Japan,87.491
1965,Japan,97.338
1966,Japan,113.047
1967,Japan,132.476
1968,Japan,156.897
1969,Japan,184.299
1970,Japan,217.224
1971,Japan,245.364
1972,Japan,324.934
1973,Japan,441.461
1974,Japan,490.036
1975,Japan,532.861
1976,Japan,598.884
1977,Japan,737.069
1978,Japan,1035.612
1979,Japan,1077.91
1980,Japan,1129.377
1981,Japan,1245.221
1982,Japan,1158.731
1983,Japan,1270.86
1984,Japan,1345.825
1985,Japan,1427.02
1986,Japan,2120.084
1987,Japan,2580.748
1988,Japan,3125.724
1989,Japan,3109.455
1990,Japan,3185.905
1991,Japan,3648.066
1992,Japan,3980.703
1993,Japan,4536.94
1994,Japan,4998.798
1995,Japan,5545.564
1996,Japan,4923.392
1997,Japan,4492.449
1998,Japan,4098.363
1999,Japan,4635.982
2000,Japan,4968.359
2001,Japan,4374.712
2002,Japan,4182.846
2003,Japan,4519.562
2004,Japan,4893.116
2005,Japan,4831.467
2006,Japan,4601.663
2007,Japan,4579.751
2008,Japan,5106.679
2009,Japan,5289.493
2010,Japan,5759.072
2011,Japan,6233.147
2012,Japan,6272.363
2013,Japan,5212.328
2014,Japan,4896.994
2015,Japan,4444.931
2016,Japan,5003.678
2017,Japan,4930.837
2018,Japan,5040.881
2019,Japan,5117.994
2020,Japan,5055.587
2021,Japan,5034.621
2022,Japan,4256.411
2023,Japan,4204.495
1960,United States,541.989
1961,United States,561.94
1962,United States,603.639
1963,United States,637.059
1964,United States,684.145
1965,United States,741.905
1966,United States,813.033
1967,United States,859.62
1968,United States,940.225
1969,United States,1017.438
1970,United States,1073.303
1971,United States,1164.85
1972,United States,1279.11
1973,United States,1425.376
1974,United States,1545.243
1975,United States,1684.904
1976,United States,1873.412
1977,United States,2081.826
1978,United States,2351.599
1979,United States,2627.333
1980,United States,2857.307
1981,United States,3207.041
1982,United States,3343.789
1983,United States,3634.038
1984,United States,4037.613
1985,United States,4338.979
1986,United States,4579.631
1987,United States,4855.215
1988,United States,5236.438
1989,United States,5641.58
1990,United States,5963.144
1991,United States,6158.129
1992,United States,6520.327
1993,United States,6858.559
1994,United States,7287.236
1995,United States,7639.749
1996,United States,8073.122
1997,United States,8577.552
1998,United States,9062.817
1999,United States,9631.172
2000,United States,10250.952
2001,United States,10581.929
2002,United States,10929.108
2003,United States,11456.45
2004,United States,12217.196
2005,United States,13039.197
2006,United States,13815.583
2007,United States,14474.228
2008,United States,14769.862
2009,United States,14478.067
2010,United States,15048.971
2011,United States,15599.732
2012,United States,16253.97
2013,United States,16880.683
2014,United States,17608.138
2015,United States,18295.019
2016,United States,18804.913
2017,United States,19612.102
2018,United States,20656.516
2019,United States,21539.982
2020,United States,21354.105
2021,United States,23681.171
2022,United States,26006.893
2023,United States,27720.709
