level,height_geopotential,height_geometric,temperature,density,height_barometric,altitude
1,79301.79,80301.65,198.05,1.8e-05,74441.48786003547,244230.60321533945
2,73721.58,74584.91,209.21,4.2e-05,68720.60948475346,225461.31720719635
3,71115.75,71918.79,214.42,6.3e-05,65993.3134666245,216513.49562540845
4,68618.43,69365.77,221.32,9e-05,63530.560673779706,208433.59801108827
5,66210.99,66906.53,228.06,0.000127,61156.4085148604,200644.38489127427
6,63890.03,64537.43,234.56,0.000173,59017.97024819746,193628.51131298378
7,61651.77,62254.39,240.83,0.000233,56962.48312720036,186884.78716273082
8,59492.5,60053.46,246.87,0.000308,55035.69788577709,180563.31327354687
9,57408.61,57930.78,252.71,0.0004,53229.95159322069,174638.9487966558
10,55396.62,55882.68,258.34,0.000512,51524.72897314275,169044.3863948253
11,53453.2,53905.62,263.78,0.000646,49918.31052568192,163773.98466431076
12,51575.15,51996.21,269.04,0.000806,48389.79800470298,158759.17980545596
13,49767.41,50159.36,270.65,0.001007,46940.01871934173,154002.68608707917
14,48048.7,48413.94,270.65,0.001251,45564.093497417365,149488.49572643492
15,46416.22,46756.98,269.02,0.001546,44259.70579594866,145209.00851689192
16,44881.17,45199.69,264.72,0.001913,43011.11349324434,141112.57707757328
17,43440.23,43738.55,260.68,0.002343,41822.8189880594,137213.97305793766
18,42085.0,42364.93,256.89,0.002843,40689.05196084437,133494.26496340017
19,40808.05,41071.2,253.31,0.003421,39604.38754711137,129935.65468212392
20,39602.76,39850.56,249.94,0.004084,38565.94261893673,126528.68313299451
21,38463.25,38696.94,246.75,0.004838,37572.97688558208,123270.92154062362
22,37384.22,37604.95,243.73,0.005693,36619.06273491503,120141.2819386976
23,36360.94,36569.72,240.86,0.006655,35704.057035224774,117139.29473498941
24,35389.15,35586.89,238.14,0.007731,34825.66304095692,114257.4246750555
25,34465.0,34652.52,235.55,0.008931,33979.97931028921,111482.87175291734
26,33585.02,33763.05,233.09,0.010261,33166.201828975645,108812.99812656052
27,32746.04,32915.27,230.74,0.011729,32382.49865429286,106241.7934852128
28,31945.53,32106.57,228.6,0.013337,31626.832149608283,103762.57266931851
29,31177.59,31330.96,227.83,0.015012,30897.966560838853,101371.28136758154
30,30438.54,30584.71,227.09,0.016829,30194.04478949205,99061.82673717864
31,29726.69,29866.09,226.38,0.018793,29513.909945380256,96830.41320662813
32,29040.48,29173.5,225.69,0.02091,28856.34512331477,94673.04830483848
33,28378.46,28505.47,225.03,0.023186,28219.69457640198,92584.29979134508
34,27739.29,27860.64,224.39,0.025624,27603.716671633,90563.37490693241
35,27121.74,27237.73,223.77,0.028232,27006.59139721821,88604.3024843117
36,26524.63,26635.56,223.17,0.031013,26427.820940039608,86705.44927834517
37,25946.9,26053.04,222.6,0.033972,25866.126226490684,84862.61885331589
38,25387.55,25489.15,222.04,0.037115,25320.965112000387,83074.03251968631
39,24845.63,24942.93,221.5,0.040445,24791.523480460008,81337.01929284779
40,24320.28,24413.5,220.97,0.043967,24277.214131406563,79649.65266209502
41,23810.67,23900.02,220.46,0.047685,23777.07084128708,78008.7626026479
42,23316.04,23401.71,219.97,0.051604,23290.306144421556,76411.76556568751
43,22835.68,22917.85,219.49,0.055727,22816.707443318985,74857.9640528838
44,22368.91,22447.75,219.02,0.060059,22355.55137611315,73344.98482976755
45,21915.16,21990.82,218.57,0.064602,21906.176651445345,71870.65830526687
46,21473.98,21546.62,218.12,0.069359,21468.671222365927,70435.27303925829
47,21045.0,21114.77,217.7,0.07433,21041.93552681936,69035.22154468294
48,20627.87,20694.9,217.28,0.079516,20626.48045823385,67672.17998108218
49,20222.24,20286.66,216.87,0.084916,20221.786934062024,66344.4453217258
50,19827.95,19889.88,216.65,0.090458,19827.286606214017,65050.152907526295
51,19443.55,19503.09,216.65,0.09611,19442.93578213976,63789.15939022231
52,19068.35,19125.61,216.65,0.101968,19067.72984999344,62558.16879919107
53,18701.27,18756.34,216.65,0.108045,18700.62153500205,61353.74519357628
54,18341.27,18394.25,216.65,0.114355,18340.672463429622,60172.80991938852
55,17987.41,18038.35,216.65,0.120917,17986.831147749952,59011.913214402724
56,17638.78,17687.77,216.65,0.127751,17638.177386893505,57868.03604623853
57,17294.53,17341.62,216.65,0.134877,17293.95325629518,56738.69178574534
58,16953.83,16999.08,216.65,0.142321,16953.27014071457,55620.965028591105
59,16616.09,16659.55,216.65,0.150106,16615.536994395916,54512.91664828056
60,16281.1,16322.83,216.65,0.158248,16280.562006410071,53413.91734386506
61,15948.85,15988.88,216.65,0.16676,15948.31062323533,52323.853750772076
62,15619.3,15657.7,216.65,0.175655,15618.761017554329,51242.654257068
63,15292.44,15329.24,216.65,0.184946,15291.901172734031,50170.279438103775
64,14968.24,15003.5,216.65,0.194646,14967.726450443257,49106.714076257405
65,14646.68,14680.44,216.65,0.20477,14646.17563274659,48051.75732528409
66,14327.75,14360.05,216.65,0.215331,14327.262247543376,47005.453568055695
67,14011.41,14042.3,216.65,0.226345,14010.917066161475,45967.57567638279
68,13697.65,13727.18,216.65,0.237825,13697.16737912292,44938.213186098816
69,13386.45,13414.65,216.65,0.249786,13385.987840724,43917.28294200787
70,13077.79,13104.7,216.65,0.262244,13077.33623133604,42904.64642826784
71,12771.64,12797.3,216.65,0.275215,12771.18052007232,41900.19855666771
72,12467.99,12492.44,216.65,0.288713,12467.540766121054,40904.005138192435
73,12166.81,12190.1,216.65,0.302755,12166.372480752829,39915.92021244366
74,11868.08,11890.24,216.65,0.317357,11867.66066377403,38935.89456618776
75,11571.79,11592.86,216.65,0.332536,11571.375300242416,37963.82972520478
76,11277.92,11297.93,216.65,0.348308,11277.511044002604,36999.70814961484
77,10986.7,11005.69,216.74,0.364545,10986.504009026406,36044.96065953545
78,10696.22,10714.22,218.62,0.378253,10696.271469193349,35092.754164020174
79,10405.61,10422.64,220.51,0.392358,10405.64593100748,34139.25830383031
80,10114.89,10130.98,222.4,0.406868,10114.922855556988,33185.44243949143
81,9824.08,9839.26,224.29,0.42179,9824.121858131031,32231.370925626743
82,9533.2,9547.49,226.18,0.43713,9533.277143019532,31277.15598103521
83,9242.26,9255.7,228.08,0.452897,9242.083785127936,30321.797195301624
84,8951.3,8963.9,229.97,0.469097,8951.160673067063,29367.32504287094
85,8660.32,8672.11,231.86,0.485737,8660.232399871562,28412.835957583862
86,8369.35,8380.36,233.75,0.502825,8369.302066230674,27458.34011230536
87,8078.41,8088.67,235.64,0.520367,8078.400095101411,26503.937319886518
88,7787.51,7797.04,237.53,0.53837,7787.541966986654,25549.678369378784
89,7496.68,7505.51,239.42,0.556842,7496.729989073843,24595.57083029476
90,7205.93,7214.09,241.31,0.57579,7205.979427535764,23641.664788503163
91,6915.29,6922.8,243.2,0.595219,6915.32883310282,22688.08672277828
92,6624.76,6631.66,245.09,0.615138,6624.767106195166,21734.80021717574
93,6334.38,6340.68,246.98,0.635553,6334.319084221586,20781.886759257173
94,6044.15,6049.89,248.86,0.656471,6044.289512197452,19830.34616862681
95,5754.1,5759.3,250.75,0.677899,5754.1044779839885,18878.29553144353
96,5464.6,5469.3,252.63,0.699815,5464.666840162737,17928.696982161207
97,5176.77,5180.98,254.5,0.722139,5176.862621305842,16984.457418982423
98,4892.26,4896.02,256.35,0.744735,4892.35141305124,16051.021696362337
99,4612.58,4615.92,258.17,0.767472,4612.616478465052,15133.256162943082
100,4338.77,4341.73,259.95,0.790242,4338.810601955795,14234.942919802477
101,4071.8,4074.41,261.68,0.812937,4072.009508837272,13359.611249466114
102,3812.53,3814.82,263.37,0.835453,3812.599400388894,12508.528216498995
103,3561.7,3563.69,265.0,0.857686,3561.7896519670467,11685.661587818395
104,3319.94,3321.67,266.57,0.879541,3320.0776459882754,10892.643195499591
105,3087.75,3089.25,268.08,0.900929,3087.875252964156,10130.824320748543
106,2865.54,2866.83,269.52,0.921768,2865.803666003042,9402.242998697644
107,2653.58,2654.69,270.9,0.941988,2653.7831829062343,8706.637739193682
108,2452.04,2452.99,272.21,0.961527,2452.2490914352097,8045.43665169032
109,2260.99,2261.8,273.45,0.980334,2261.2565169710374,7418.820593736999
110,2080.41,2081.09,274.63,0.998368,2080.496425426488,6825.775673971416
111,1910.19,1910.76,275.73,1.015598,1910.4724291892564,6267.954164006746
112,1750.14,1750.63,276.77,1.032005,1750.4408826224126,5742.9162815695945
113,1600.04,1600.44,277.75,1.047576,1600.21835642533,5250.060224492552
114,1459.58,1459.91,278.66,1.06231,1459.8439116182276,4789.514145729093
115,1328.43,1328.7,279.52,1.076209,1328.4796276550512,4358.528962122871
116,1206.21,1206.44,280.31,1.089286,1206.3982579475562,3957.999533948675
117,1092.54,1092.73,281.05,1.101558,1092.6953465710155,3584.958486125379
118,987.0,987.15,281.73,1.113047,987.3296268428494,3239.27042927444
119,889.17,889.29,282.37,1.123777,889.3879201266373,2917.9393704942167
120,798.62,798.72,282.96,1.133779,798.8031654023101,2620.7452933146656
121,714.94,715.02,283.5,1.143084,715.2339372972672,2346.5680357521887
122,637.7,637.76,284.0,1.151724,638.0551527363423,2093.3568003160835
123,566.49,566.54,284.47,1.159733,566.6419491428682,1859.0615129359192
124,500.91,500.95,284.89,1.167147,501.2465051344442,1644.509531280985
125,440.58,440.61,285.29,1.173999,440.6906823958864,1445.8355721649816
126,385.14,385.16,285.65,1.180323,385.2629405759252,1263.9860255115655
127,334.22,334.24,285.98,1.186154,334.37558364126886,1097.0327547285724
128,287.51,287.52,286.28,1.191523,287.7697995437792,944.12663892316
129,244.68,244.69,286.56,1.196462,244.89374559923888,803.4571706011774
130,205.44,205.44,286.81,1.201001,205.80094599129623,675.1999540396857
131,169.5,169.51,287.05,1.205168,169.68580594577642,556.7119617643583
132,136.62,136.62,287.26,1.208992,136.910933362882,449.1828522404265
133,106.54,106.54,287.46,1.212498,106.69968408357224,350.0645803266805
134,79.04,79.04,287.64,1.21571,79.16359350945886,259.72307581843455
135,53.92,53.92,287.8,1.21865,54.13799061762767,177.61807945415902
136,30.96,30.96,287.95,1.221341,31.16084448431768,102.23374174644907
137,10.0,10.0,288.09,1.223803,10.08551520742283,33.08896065427437
