id,rule_id,type,version,dataset,variable,rule
1,1,i,nhanes,RXQ_RX,RXDDRGID,rule_00001
2,1,o,normalized,,PD_BY_DRUG,rule_00001
3,2,i,nhanes,RXQ_RX,RXDDRGID,rule_00002
4,2,i,nhanes,,LBDLDL,rule_00002
5,2,i,nhanes,,LBXTC,rule_00002
6,2,o,normalized,,LBDLDL_WO_DRUG,rule_00002
7,2,o,normalized,,LBXTC_WO_DRUG,rule_00002
8,2,o,normalized,,USE_CHOLESTEROL_DRUG,rule_00002
10,2,i,nhanes,,LBDLDL,rule_00002
11,2,i,nhanes,,LBXTC,rule_00002
12,2,o,normalized,,LBDLDL_WO_DRUG,rule_00002
13,2,o,normalized,,LBXTC_WO_DRUG,rule_00002
14,2,o,normalized,,USE_CHOLESTEROL_DRUG,rule_00002
