# from I. Angeli and K.P. Marinova, Table of experimental nuclear ground state charge radii: An update, Atomic Data and Nuclear Data Tables 69, 69 (2013)
# obtained from https://www-nds.iaea.org/radii/
# z,symbol,n,a,radius_val,radius_unc,radius_preliminary_val,radius_preliminary_unc
0,n,1,1,-0.1149,0.0027,,
1,H,0,1,0.8783,0.0086,,
1,H,1,2,2.1421,0.0088,,
1,H,2,3,1.7591,0.0363,,
2,He,1,3,1.9661,0.0030,,
2,He,2,4,1.6755,0.0028,,
2,He,4,6,2.0660,0.0111,,
2,He,6,8,1.9239,0.0306,,
3,Li,3,6,2.5890,0.0390,,
3,Li,4,7,2.4440,0.0420,,
3,Li,5,8,2.3390,0.0440,,
3,Li,6,9,2.2450,0.0460,,
3,Li,8,11,2.4820,0.0430,,
4,Be,3,7,2.6460,0.0160,2.6460,0.0160
4,Be,5,9,2.5190,0.0120,2.5190,0.0120
4,Be,6,10,2.3550,0.0170,2.3610,0.0170
4,Be,7,11,2.4630,0.0150,2.4660,0.0150
5,B,5,10,2.4277,0.0499,,
5,B,6,11,2.4060,0.0294,,
6,C,6,12,2.4702,0.0022,,
6,C,7,13,2.4614,0.0034,,
6,C,8,14,2.5025,0.0087,,
7,N,7,14,2.5582,0.0070,,
7,N,8,15,2.6058,0.0080,,
8,O,8,16,2.6991,0.0052,,
8,O,9,17,2.6932,0.0075,,
8,O,10,18,2.7726,0.0056,,
9,F,10,19,2.8976,0.0025,,
10,Ne,7,17,3.0413,0.0088,,
10,Ne,8,18,2.9714,0.0076,,
10,Ne,9,19,3.0082,0.0040,,
10,Ne,10,20,3.0055,0.0021,,
10,Ne,11,21,2.9695,0.0033,,
10,Ne,12,22,2.9525,0.0040,,
10,Ne,13,23,2.9104,0.0071,,
10,Ne,14,24,2.9007,0.0078,,
10,Ne,15,25,2.9316,0.0088,,
10,Ne,16,26,2.9251,0.0100,,
10,Ne,18,28,2.9642,0.0134,,
11,Na,9,20,2.9718,0.0420,,
11,Na,10,21,3.0136,0.0284,,
11,Na,11,22,2.9852,0.0169,,
11,Na,12,23,2.9936,0.0021,,
11,Na,13,24,2.9735,0.0169,,
11,Na,14,25,2.9769,0.0252,,
11,Na,15,26,2.9928,0.0331,,
11,Na,16,27,3.0136,0.0467,,
11,Na,17,28,3.0400,0.0581,,
11,Na,18,29,3.0922,0.0723,,
11,Na,19,30,3.1180,0.0884,,
11,Na,20,31,3.1704,0.0893,,
12,Mg,12,24,3.0570,0.0016,3.0568,0.0018
12,Mg,13,25,3.0284,0.0022,3.0288,0.0020
12,Mg,14,26,3.0337,0.0018,3.0337,0.0018
13,Al,14,27,3.0610,0.0031,,
14,Si,14,28,3.1224,0.0024,,
14,Si,15,29,3.1176,0.0052,,
14,Si,16,30,3.1336,0.0040,,
15,P,16,31,3.1889,0.0019,,
16,S,16,32,3.2611,0.0018,,
16,S,18,34,3.2847,0.0021,,
16,S,20,36,3.2985,0.0024,,
17,Cl,18,35,3.3654,0.0191,,
17,Cl,20,37,3.3840,0.0170,,
18,Ar,14,32,3.3468,0.0062,,
18,Ar,15,33,3.3438,0.0058,,
18,Ar,16,34,3.3654,0.0040,,
18,Ar,17,35,3.3636,0.0042,,
18,Ar,18,36,3.3905,0.0023,,
18,Ar,19,37,3.3908,0.0022,,
18,Ar,20,38,3.4028,0.0019,,
18,Ar,21,39,3.4093,0.0031,,
18,Ar,22,40,3.4274,0.0026,,
18,Ar,23,41,3.4251,0.0030,,
18,Ar,24,42,3.4414,0.0041,,
18,Ar,25,43,3.4354,0.0039,,
18,Ar,26,44,3.4454,0.0046,,
18,Ar,28,46,3.4377,0.0044,,
19,K,19,38,3.4264,0.0051,3.4236,0.0259
19,K,20,39,3.4349,0.0019,3.4361,0.0223
19,K,21,40,3.4381,0.0028,3.4324,0.0188
19,K,22,41,3.4518,0.0055,3.4489,0.0157
19,K,23,42,3.4517,0.0070,3.4469,0.0129
19,K,24,43,3.4556,0.0086,3.4497,0.0100
19,K,25,44,3.4563,0.0101,3.4472,0.0074
19,K,26,45,3.4605,0.0118,3.4531,0.0048
19,K,27,46,3.4558,0.0126,3.4417,0.0023
19,K,28,47,3.4534,0.0138,3.4419,0.0000
20,Ca,19,39,3.4595,0.0025,,
20,Ca,20,40,3.4776,0.0019,,
20,Ca,21,41,3.4780,0.0019,,
20,Ca,22,42,3.5081,0.0021,,
20,Ca,23,43,3.4954,0.0019,,
20,Ca,24,44,3.5179,0.0021,,
20,Ca,25,45,3.4944,0.0021,,
20,Ca,26,46,3.4953,0.0020,,
20,Ca,27,47,3.4783,0.0024,,
20,Ca,28,48,3.4771,0.0020,,
20,Ca,30,50,3.5168,0.0064,,
21,Sc,21,42,3.5702,0.0238,,
21,Sc,22,43,3.5575,0.0147,,
21,Sc,23,44,3.5432,0.0016,,
21,Sc,24,45,3.5459,0.0025,,
21,Sc,25,46,3.5243,0.0089,,
22,Ti,22,44,3.6115,0.0051,,
22,Ti,23,45,3.5939,0.0032,,
22,Ti,24,46,3.6070,0.0022,,
22,Ti,25,47,3.5962,0.0019,,
22,Ti,26,48,3.5921,0.0017,,
22,Ti,27,49,3.5733,0.0021,,
22,Ti,28,50,3.5704,0.0022,,
23,V,28,51,3.6002,0.0022,,
24,Cr,26,50,3.6588,0.0065,,
24,Cr,28,52,3.6452,0.0042,,
24,Cr,29,53,3.6511,0.0075,,
24,Cr,30,54,3.6885,0.0074,,
25,Mn,25,50,3.7120,0.0196,,
25,Mn,26,51,3.7026,0.0212,,
25,Mn,27,52,3.6706,0.0128,,
25,Mn,28,53,3.6662,0.0076,,
25,Mn,29,54,3.6834,0.0049,,
25,Mn,30,55,3.7057,0.0022,,
25,Mn,31,56,3.7146,0.0052,,
26,Fe,28,54,3.6933,0.0019,,
26,Fe,30,56,3.7377,0.0016,,
26,Fe,31,57,3.7532,0.0017,,
26,Fe,32,58,3.7745,0.0014,,
27,Co,32,59,3.7875,0.0021,,
28,Ni,30,58,3.7757,0.0020,,
28,Ni,32,60,3.8118,0.0016,,
28,Ni,33,61,3.8225,0.0019,,
28,Ni,34,62,3.8399,0.0021,,
28,Ni,36,64,3.8572,0.0023,,
29,Cu,34,63,3.8823,0.0015,,
29,Cu,36,65,3.9022,0.0014,,
30,Zn,34,64,3.9283,0.0015,,
30,Zn,36,66,3.9491,0.0014,,
30,Zn,37,67,3.9530,0.0027,,
30,Zn,38,68,3.9658,0.0014,,
30,Zn,40,70,3.9845,0.0019,,
31,Ga,38,69,3.9973,0.0017,3.9973,0.0016
31,Ga,40,71,4.0118,0.0018,4.0118,0.0016
32,Ge,38,70,4.0414,0.0012,,
32,Ge,40,72,4.0576,0.0013,,
32,Ge,41,73,4.0632,0.0014,,
32,Ge,42,74,4.0742,0.0012,,
32,Ge,44,76,4.0811,0.0012,,
33,As,42,75,4.0968,0.0020,,
34,Se,40,74,4.0700,0.0200,,
34,Se,42,76,4.1395,0.0016,,
34,Se,43,77,4.1395,0.0018,,
34,Se,44,78,4.1406,0.0017,,
34,Se,46,80,4.1400,0.0018,,
34,Se,48,82,4.1400,0.0019,,
35,Br,44,79,4.1629,0.0021,,
35,Br,46,81,4.1599,0.0021,,
36,Kr,36,72,4.1635,0.0060,,
36,Kr,38,74,4.1870,0.0041,,
36,Kr,39,75,4.2097,0.0041,,
36,Kr,40,76,4.2020,0.0036,,
36,Kr,41,77,4.2082,0.0037,,
36,Kr,42,78,4.2038,0.0033,,
36,Kr,43,79,4.2034,0.0032,,
36,Kr,44,80,4.1970,0.0029,,
36,Kr,45,81,4.1952,0.0026,,
36,Kr,46,82,4.1919,0.0025,,
36,Kr,47,83,4.1871,0.0023,,
36,Kr,48,84,4.1884,0.0022,,
36,Kr,49,85,4.1846,0.0022,,
36,Kr,50,86,4.1835,0.0021,,
36,Kr,51,87,4.1984,0.0027,,
36,Kr,52,88,4.2171,0.0043,,
36,Kr,53,89,4.2286,0.0054,,
36,Kr,54,90,4.2423,0.0069,,
36,Kr,55,91,4.2543,0.0081,,
36,Kr,56,92,4.2724,0.0099,,
36,Kr,57,93,4.2794,0.0107,,
36,Kr,58,94,4.3002,0.0129,,
36,Kr,59,95,4.3067,0.0136,,
36,Kr,60,96,4.3267,0.0158,,
37,Rb,39,76,4.2273,0.0070,,
37,Rb,40,77,4.2356,0.0080,,
37,Rb,41,78,4.2385,0.0083,,
37,Rb,42,79,4.2284,0.0065,,
37,Rb,43,80,4.2271,0.0061,,
37,Rb,44,81,4.2213,0.0051,,
37,Rb,45,82,4.2160,0.0042,,
37,Rb,46,83,4.2058,0.0028,,
37,Rb,47,84,4.1999,0.0023,,
37,Rb,48,85,4.2036,0.0024,,
37,Rb,49,86,4.2025,0.0023,,
37,Rb,50,87,4.1989,0.0021,,
37,Rb,51,88,4.2170,0.0038,,
37,Rb,52,89,4.2391,0.0074,,
37,Rb,53,90,4.2554,0.0102,,
37,Rb,54,91,4.2723,0.0131,,
37,Rb,55,92,4.2903,0.0163,,
37,Rb,56,93,4.3048,0.0187,,
37,Rb,57,94,4.3184,0.0211,,
37,Rb,58,95,4.3391,0.0248,,
37,Rb,59,96,4.3501,0.0267,,
37,Rb,60,97,4.4231,0.0395,,
37,Rb,61,98,4.4336,0.0414,,
38,Sr,39,77,4.2569,0.0044,,
38,Sr,40,78,4.2561,0.0040,,
38,Sr,41,79,4.2586,0.0039,,
38,Sr,42,80,4.2562,0.0037,,
38,Sr,43,81,4.2547,0.0034,,
38,Sr,44,82,4.2478,0.0030,,
38,Sr,45,83,4.2455,0.0027,,
38,Sr,46,84,4.2394,0.0024,,
38,Sr,47,85,4.2304,0.0021,,
38,Sr,48,86,4.2307,0.0020,,
38,Sr,49,87,4.2249,0.0019,,
38,Sr,50,88,4.2240,0.0018,,
38,Sr,51,89,4.2407,0.0023,,
38,Sr,52,90,4.2611,0.0037,,
38,Sr,53,91,4.2740,0.0046,,
38,Sr,54,92,4.2924,0.0064,,
38,Sr,55,93,4.3026,0.0075,,
38,Sr,56,94,4.3191,0.0091,,
38,Sr,57,95,4.3305,0.0102,,
38,Sr,58,96,4.3522,0.0125,,
38,Sr,59,97,4.3625,0.0135,,
38,Sr,60,98,4.4377,0.0214,,
38,Sr,61,99,4.4495,0.0226,,
38,Sr,62,100,4.4640,0.0240,,
39,Y,47,86,4.2513,0.0023,,
39,Y,48,87,4.2498,0.0022,,
39,Y,49,88,4.2441,0.0021,,
39,Y,50,89,4.2430,0.0021,,
39,Y,51,90,4.2573,0.0026,,
39,Y,53,92,4.2887,0.0050,,
39,Y,54,93,4.3052,0.0065,,
39,Y,55,94,4.3142,0.0074,,
39,Y,56,95,4.3284,0.0087,,
39,Y,57,96,4.3402,0.0099,,
39,Y,58,97,4.3580,0.0116,,
39,Y,59,98,4.3711,0.0129,,
39,Y,60,99,4.4658,0.0223,,
39,Y,61,100,4.4705,0.0228,,
39,Y,62,101,4.4863,0.0244,,
39,Y,63,102,4.4911,0.0249,,
40,Zr,47,87,4.2789,0.0030,,
40,Zr,48,88,4.2787,0.0025,,
40,Zr,49,89,4.2706,0.0010,,
40,Zr,50,90,4.2694,0.0010,,
40,Zr,51,91,4.2845,0.0013,,
40,Zr,52,92,4.3057,0.0013,,
40,Zr,54,94,4.3320,0.0013,,
40,Zr,56,96,4.3512,0.0015,,
40,Zr,57,97,4.3792,0.0136,,
40,Zr,58,98,4.4012,0.0164,,
40,Zr,59,99,4.4156,0.0181,,
40,Zr,60,100,4.4891,0.0289,,
40,Zr,61,101,4.5119,0.0318,,
40,Zr,62,102,4.5292,0.0340,,
41,Nb,49,90,4.2891,0.0040,,
41,Nb,50,91,4.2878,0.0040,,
41,Nb,51,92,4.3026,0.0043,,
41,Nb,52,93,4.3240,0.0017,,
41,Nb,58,99,4.4062,0.0125,,
41,Nb,60,101,4.4861,0.0203,,
41,Nb,62,103,4.5097,0.0227,,
42,Mo,48,90,4.3265,0.0016,,
42,Mo,49,91,4.3182,0.0012,,
42,Mo,50,92,4.3151,0.0012,,
42,Mo,52,94,4.3529,0.0013,,
42,Mo,53,95,4.3628,0.0018,,
42,Mo,54,96,4.3847,0.0015,,
42,Mo,55,97,4.3880,0.0015,,
42,Mo,56,98,4.4091,0.0018,,
42,Mo,58,100,4.4468,0.0025,,
42,Mo,60,102,4.4914,0.0038,,
42,Mo,61,103,4.5145,0.0046,,
42,Mo,62,104,4.5249,0.0051,,
42,Mo,63,105,4.5389,0.0057,,
42,Mo,64,106,4.5490,0.0058,,
42,Mo,66,108,4.5602,0.0067,,
44,Ru,52,96,4.3908,0.0047,,
44,Ru,54,98,4.4229,0.0055,,
44,Ru,55,99,4.4338,0.0042,,
44,Ru,56,100,4.4531,0.0031,,
44,Ru,57,101,4.4606,0.0020,,
44,Ru,58,102,4.4809,0.0018,,
44,Ru,60,104,4.5098,0.0020,,
45,Rh,58,103,4.4945,0.0023,,
46,Pd,56,102,4.4827,0.0044,,
46,Pd,58,104,4.5078,0.0027,,
46,Pd,59,105,4.5150,0.0030,,
46,Pd,60,106,4.5318,0.0029,,
46,Pd,62,108,4.5563,0.0027,,
46,Pd,64,110,4.5782,0.0030,,
47,Ag,54,101,4.4799,0.0088,4.4799,0.0111
47,Ag,56,103,4.5036,0.0065,4.5036,0.0065
47,Ag,57,104,4.5119,0.0058,4.5119,0.0058
47,Ag,58,105,4.5269,0.0045,4.5269,0.0045
47,Ag,60,107,4.5454,0.0031,4.5454,0.0031
47,Ag,62,109,4.5638,0.0025,4.5638,0.0025
48,Cd,54,102,4.4810,0.0122,,
48,Cd,55,103,4.4951,0.0105,,
48,Cd,56,104,4.5122,0.0083,,
48,Cd,57,105,4.5216,0.0070,,
48,Cd,58,106,4.5383,0.0036,,
48,Cd,59,107,4.5466,0.0039,,
48,Cd,60,108,4.5577,0.0031,,
48,Cd,61,109,4.5601,0.0035,,
48,Cd,62,110,4.5765,0.0026,,
48,Cd,63,111,4.5845,0.0058,,
48,Cd,64,112,4.5944,0.0024,,
48,Cd,65,113,4.6012,0.0028,,
48,Cd,66,114,4.6087,0.0023,,
48,Cd,67,115,4.6114,0.0046,,
48,Cd,68,116,4.6203,0.0059,,
48,Cd,69,117,4.6136,0.0025,,
48,Cd,70,118,4.6246,0.0060,,
48,Cd,72,120,4.6300,0.0069,,
49,In,55,104,4.5184,0.0117,,
49,In,56,105,4.5311,0.0103,,
49,In,57,106,4.5375,0.0095,,
49,In,58,107,4.5494,0.0082,,
49,In,59,108,4.5571,0.0071,,
49,In,60,109,4.5685,0.0061,,
49,In,61,110,4.5742,0.0056,,
49,In,62,111,4.5856,0.0044,,
49,In,63,112,4.5907,0.0041,,
49,In,64,113,4.6010,0.0031,,
49,In,65,114,4.6056,0.0029,,
49,In,66,115,4.6156,0.0026,,
49,In,67,116,4.6211,0.0027,,
49,In,68,117,4.6292,0.0032,,
49,In,69,118,4.6335,0.0033,,
49,In,70,119,4.6407,0.0040,,
49,In,71,120,4.6443,0.0042,,
49,In,72,121,4.6505,0.0047,,
49,In,73,122,4.6534,0.0051,,
49,In,74,123,4.6594,0.0056,,
49,In,75,124,4.6625,0.0060,,
49,In,76,125,4.6670,0.0064,,
49,In,77,126,4.6702,0.0068,,
49,In,78,127,4.6733,0.0071,,
50,Sn,58,108,4.5605,0.0029,,
50,Sn,59,109,4.5679,0.0027,,
50,Sn,60,110,4.5785,0.0025,,
50,Sn,61,111,4.5836,0.0024,,
50,Sn,62,112,4.5948,0.0022,,
50,Sn,63,113,4.6015,0.0021,,
50,Sn,64,114,4.6099,0.0020,,
50,Sn,65,115,4.6148,0.0019,,
50,Sn,66,116,4.6250,0.0019,,
50,Sn,67,117,4.6302,0.0019,,
50,Sn,68,118,4.6393,0.0019,,
50,Sn,69,119,4.6438,0.0020,,
50,Sn,70,120,4.6519,0.0021,,
50,Sn,71,121,4.6566,0.0021,,
50,Sn,72,122,4.6634,0.0022,,
50,Sn,73,123,4.6665,0.0023,,
50,Sn,74,124,4.6735,0.0023,,
50,Sn,75,125,4.6765,0.0026,,
50,Sn,76,126,4.6833,0.0043,,
50,Sn,77,127,4.6867,0.0048,,
50,Sn,78,128,4.6921,0.0054,,
50,Sn,79,129,4.6934,0.0058,,
50,Sn,80,130,4.7019,0.0066,,
50,Sn,81,131,4.7078,0.0073,,
50,Sn,82,132,4.7093,0.0076,,
51,Sb,70,121,4.6802,0.0026,,
51,Sb,72,123,4.6879,0.0025,,
52,Te,64,116,4.6847,0.0128,,
52,Te,66,118,4.6956,0.0105,,
52,Te,68,120,4.7038,0.0088,,
52,Te,70,122,4.7095,0.0031,,
52,Te,71,123,4.7117,0.0035,,
52,Te,72,124,4.7183,0.0029,,
52,Te,73,125,4.7204,0.0030,,
52,Te,74,126,4.7266,0.0032,,
52,Te,76,128,4.7346,0.0029,,
52,Te,78,130,4.7423,0.0025,,
52,Te,80,132,4.7500,0.0031,,
52,Te,82,134,4.7569,0.0041,,
52,Te,84,136,4.7815,0.0089,,
53,I,74,127,4.7500,0.0081,,
54,Xe,62,116,4.7211,0.0096,,
54,Xe,64,118,4.7387,0.0070,,
54,Xe,66,120,4.7509,0.0063,,
54,Xe,68,122,4.7590,0.0059,,
54,Xe,70,124,4.7661,0.0055,,
54,Xe,72,126,4.7722,0.0052,,
54,Xe,73,127,4.7747,0.0038,,
54,Xe,74,128,4.7774,0.0050,,
54,Xe,75,129,4.7775,0.0050,,
54,Xe,76,130,4.7818,0.0049,,
54,Xe,77,131,4.7808,0.0049,,
54,Xe,78,132,4.7859,0.0048,,
54,Xe,79,133,4.7831,0.0048,,
54,Xe,80,134,4.7899,0.0047,,
54,Xe,82,136,4.7964,0.0047,,
54,Xe,83,137,4.8094,0.0049,,
54,Xe,84,138,4.8279,0.0079,,
54,Xe,85,139,4.8409,0.0100,,
54,Xe,86,140,4.8566,0.0125,,
54,Xe,87,141,4.8694,0.0147,,
54,Xe,88,142,4.8841,0.0169,,
54,Xe,89,143,4.8942,0.0187,,
54,Xe,90,144,4.9082,0.0208,,
54,Xe,92,146,4.9315,0.0245,,
55,Cs,63,118,4.7832,0.0092,,
55,Cs,64,119,4.7896,0.0089,,
55,Cs,65,120,4.7915,0.0075,,
55,Cs,66,121,4.7769,0.0078,,
55,Cs,67,122,4.7773,0.0070,,
55,Cs,68,123,4.7820,0.0070,,
55,Cs,69,124,4.7828,0.0062,,
55,Cs,70,125,4.7880,0.0062,,
55,Cs,71,126,4.7872,0.0056,,
55,Cs,72,127,4.7936,0.0055,,
55,Cs,73,128,4.7921,0.0052,,
55,Cs,74,129,4.7981,0.0050,,
55,Cs,75,130,4.7992,0.0049,,
55,Cs,76,131,4.8026,0.0047,,
55,Cs,77,132,4.8002,0.0046,,
55,Cs,78,133,4.8041,0.0046,,
55,Cs,79,134,4.8031,0.0046,,
55,Cs,80,135,4.8067,0.0047,,
55,Cs,81,136,4.8059,0.0052,,
55,Cs,82,137,4.8128,0.0050,,
55,Cs,83,138,4.8255,0.0050,,
55,Cs,84,139,4.8422,0.0069,,
55,Cs,85,140,4.8554,0.0088,,
55,Cs,86,141,4.8689,0.0108,,
55,Cs,87,142,4.8825,0.0132,,
55,Cs,88,143,4.8965,0.0151,,
55,Cs,89,144,4.9055,0.0161,,
55,Cs,90,145,4.9188,0.0191,,
55,Cs,91,146,4.9281,0.0193,,
56,Ba,64,120,4.8092,0.0058,,
56,Ba,65,121,4.8176,0.0052,,
56,Ba,66,122,4.8153,0.0054,,
56,Ba,67,123,4.8135,0.0055,,
56,Ba,68,124,4.8185,0.0052,,
56,Ba,69,125,4.8177,0.0052,,
56,Ba,70,126,4.8221,0.0050,,
56,Ba,71,127,4.8204,0.0051,,
56,Ba,72,128,4.8255,0.0048,,
56,Ba,73,129,4.8248,0.0049,,
56,Ba,74,130,4.8283,0.0047,,
56,Ba,75,131,4.8276,0.0048,,
56,Ba,76,132,4.8303,0.0047,,
56,Ba,77,133,4.8286,0.0047,,
56,Ba,78,134,4.8322,0.0047,,
56,Ba,79,135,4.8294,0.0047,,
56,Ba,80,136,4.8334,0.0046,,
56,Ba,81,137,4.8314,0.0047,,
56,Ba,82,138,4.8378,0.0046,,
56,Ba,83,139,4.8513,0.0049,,
56,Ba,84,140,4.8684,0.0059,,
56,Ba,85,141,4.8807,0.0069,,
56,Ba,86,142,4.8953,0.0083,,
56,Ba,87,143,4.9087,0.0096,,
56,Ba,88,144,4.9236,0.0112,,
56,Ba,89,145,4.9345,0.0123,,
56,Ba,90,146,4.9479,0.0138,,
56,Ba,92,148,4.9731,0.0167,,
57,La,78,135,4.8488,0.0060,,
57,La,80,137,4.8496,0.0053,,
57,La,81,138,4.8473,0.0051,,
57,La,82,139,4.8550,0.0049,,
58,Ce,78,136,4.8739,0.0018,,
58,Ce,80,138,4.8737,0.0018,,
58,Ce,82,140,4.8771,0.0018,,
58,Ce,84,142,4.9063,0.0020,,
58,Ce,86,144,4.9303,0.0024,,
58,Ce,88,146,4.9590,0.0028,,
58,Ce,90,148,4.9893,0.0035,,
59,Pr,82,141,4.8919,0.0050,,
60,Nd,72,132,4.9174,0.0026,,
60,Nd,74,134,4.9128,0.0026,,
60,Nd,75,135,4.9086,0.0026,,
60,Nd,76,136,4.9111,0.0026,,
60,Nd,77,137,4.9080,0.0026,,
60,Nd,78,138,4.9123,0.0026,,
60,Nd,79,139,4.9076,0.0025,,
60,Nd,80,140,4.9101,0.0026,,
60,Nd,81,141,4.9057,0.0026,,
60,Nd,82,142,4.9123,0.0025,,
60,Nd,83,143,4.9254,0.0026,,
60,Nd,84,144,4.9421,0.0027,,
60,Nd,85,145,4.9535,0.0028,,
60,Nd,86,146,4.9696,0.0030,,
60,Nd,88,148,4.9999,0.0036,,
60,Nd,90,150,5.0400,0.0044,,
62,Sm,76,138,4.9599,0.0034,,
62,Sm,77,139,4.9556,0.0034,,
62,Sm,78,140,4.9565,0.0034,,
62,Sm,79,141,4.9517,0.0034,,
